616.8, 1.795
617.0, 1.488
617.2, 1.504
617.4, 1.280
617.6, 1.489
617.8, 1.438
618.0, 1.212
618.2, 1.116
618.4, 1.482
618.6, 1.278
618.8, 1.167
619.0, 0.939
619.2, 1.133
619.4, 1.174
619.6, 1.289
619.8, 1.055
620.0, 1.510
620.2, 1.413
620.4, 1.167
620.6, 1.484
620.8, 1.940
621.0, 1.616
621.2, 1.542
621.4, 1.252
621.6, 1.010
621.8, 1.122
622.0, 0.826
622.2, 0.771
622.4, 0.805
622.6, 0.690
622.8, 0.923
623.0, 0.929
623.2, 0.886
623.4, 0.759
623.6, 0.623
623.8, 1.167
624.0, 0.896
624.2, 0.833
624.4, 0.719
624.6, 1.474
624.8, 1.322
625.0, 1.327
625.2, 1.297
625.4, 1.371
625.6, 1.399
625.8, 1.649
626.0, 1.481
626.2, 1.557
626.4, 1.624
626.6, 1.661
626.8, 1.537
627.0, 1.486
627.2, 1.603
627.4, 1.279
627.6, 1.573
627.8, 1.604
628.0, 1.449
628.2, 1.641
628.4, 1.457
628.6, 1.477
628.8, 1.580
629.0, 1.423
629.2, 1.134
629.4, 1.406
629.6, 1.505
629.8, 1.532
630.0, 1.566
630.2, 1.661
630.4, 1.459
630.6, 2.050
630.8, 1.680
631.0, 1.337
631.2, 1.676
631.4, 1.826
631.6, 1.847
631.8, 1.922
632.0, 1.643
632.2, 1.357
632.4, 1.151
632.6, 1.021
632.8, 1.003
633.0, 0.906
633.2, 1.187
633.4, 0.958
633.6, 0.753
633.8, 0.847
634.0, 0.972
634.2, 0.981
634.4, 0.883
634.6, 1.052
634.8, 1.278
635.0, 0.944
635.2, 0.975
635.4, 1.726
635.6, 1.356
635.8, 1.032
636.0, 1.254
636.2, 1.560
636.4, 1.664
636.6, 1.880
636.8, 1.525
637.0, 1.307
637.2, 1.092
637.4, 1.029
637.6, 1.202
637.8, 1.020
638.0, 0.822
638.2, 0.731
638.4, 0.865
638.6, 1.241
638.8, 1.183
639.0, 1.425
639.2, 1.021
639.4, 0.888
639.6, 1.077
639.8, 1.000
640.0, 1.063
640.2, 1.495
640.4, 1.424
640.6, 1.355
640.8, 1.095
641.0, 1.356
641.2, 1.594
641.4, 1.509
641.6, 1.429
641.8, 1.397
642.0, 1.505
642.2, 1.765
642.4, 1.453
642.6, 1.236
642.8, 1.195
643.0, 1.069
643.2, 1.270
643.4, 0.990
643.6, 0.706
643.8, 0.639
644.0, 0.670
644.2, 0.904
644.4, 1.088
644.6, 1.119
644.8, 0.918
645.0, 0.974
645.2, 1.426
645.4, 1.345
645.6, 1.300
645.8, 1.235
646.0, 1.115
646.2, 1.003
646.4, 1.284
646.6, 1.330
646.8, 1.566
647.0, 1.454
647.2, 1.389
647.4, 1.244
647.6, 1.269
647.8, 1.278
648.0, 1.231
648.2, 1.159
648.4, 0.980
648.6, 1.145
648.8, 1.134
649.0, 1.130
649.2, 1.334
649.4, 1.342
649.6, 1.138
649.8, 1.436
650.0, 1.379
